From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg)
22-08-2021,24.84875,49.69375,8.227083333,11.50625,19.6725,15.01333333,11.82833333,0.7,1.014666667,28.55519444,66.35708333,0.83875,241.31875,68.37041667,753.5429167
23-08-2021,24.74875,49.50083333,8.200833333,11.47041667,19.68875,14.99,11.81916667,0.7,0.571818182,30.07840056,71.50375,0.814583333,218.8241667,34.02916667,753.4733333
24-08-2021,31.65333333,63.30875,8.214583333,11.47541667,19.6925,15.0075,12.23375,0.695416667,2.628947368,34.1650744,67.61333333,0.965833333,311.5341667,61.15791667,752.5695833
25-08-2021,25.175,50.34875,8.182916667,11.4825,19.6775,14.99958333,12.43291667,0.697916667,0.728095238,32.40594246,62.58291667,1.712083333,292.1154167,51.16041667,751.6620833
26-08-2021,26.97333333,53.94583333,8.192083333,11.48791667,19.66791667,14.98791667,12.73541667,0.698333333,4.386190476,28.2876981,67.5175,1.237916667,236.025,40.73458333,750.87875
27-08-2021,23.34708333,46.68916667,8.197083333,11.49541667,19.67625,14.99666667,11.64708333,0.7,4.520833333,28.62621621,71.83708333,1.73625,216.7941667,43.07541667,750.7583333
28-08-2021,17.09541667,34.18541667,8.20125,11.47583333,19.69291667,14.99166667,11.63583333,0.699166667,3.985,30.2001051,73.9775,1.87625,214.3641667,39.4075,750.005
29-08-2021,15.6325,31.26583333,8.192916667,11.46083333,19.70708333,14.99166667,14.65458333,0.6975,3.687916667,33.97491667,79.99791667,1.250416667,252.47125,34.75833333,749.6408333
30-08-2021,21.10958333,42.21791667,8.203333333,11.46166667,19.67416667,14.98,61.93375,0.694583333,0.475454545,43.80532827,66.31208333,0.924166667,218.1116667,38.90217391,750.1908333
31-08-2021,25.8125,51.59791667,8.17375,11.49541667,19.68,15.01041667,79.13833333,0.702083333,0.23,48.34275517,67.97833333,0.844166667,251.9708333,44.88583333,751.3954167
01-09-2021,37.00125,74.00208333,8.218333333,11.47958333,19.67833333,14.99458333,49.75708333,0.719166667,0.193333333,40.49198706,71.61958333,0.8075,173.4195833,31.89291667,752.3533333
02-09-2021,32.00666667,64.01333333,8.209166667,11.47958333,19.69,14.99458333,19.47166667,0.710416667,10.38571429,38.94050713,73.74625,1.128333333,206.02625,17.55333333,752.31125
03-09-2021,22.15333333,44.30875,8.192916667,11.4925,19.67583333,15.00125,20.48041667,0.708333333,12.8475,43.91326231,73.3325,1.559583333,262.2391667,30.36583333,751.4608333
04-09-2021,24.43625,48.87625,9.093333333,12.72875,21.80416667,15.00416667,22.4225,0.709583333,22.63791667,52.0555238,74.05,1.676666667,316.405,31.2925,751.6883333
05-09-2021,23.79888889,48.13,10.00578947,14.03789474,23.98210526,15.00526316,23.33166667,0.707777778,32.26833333,28.73311477,69.26947368,1.463684211,239.4321053,42.20842105,751.0452632
06-09-2021,29.76666667,59.53,10.01357143,13.99071429,24.03214286,14.995,20.71230769,0.718461538,16.59769231,40.35259375,67.07285714,1.465,288.3435714,41.12214286,750.6964286
07-09-2021,20.99833333,41.99708333,9.99,14.00208333,23.99083333,14.98916667,19.97833333,0.7125,10.3225,42.63036206,61.77375,1.486666667,318.7316667,31.25666667,751.0233333
08-09-2021,26.02208333,52.04416667,9.980416667,13.99125,23.99625,14.99625,20.89125,0.70625,8.145,33.79407986,61.95833333,1.3375,280.51625,32.95083333,752.2020833
09-09-2021,24.32583333,48.60166667,9.98625,13.99666667,24.00875,15.00916667,21.05666667,0.70625,11.16708333,37.54650095,60.67166667,1.655833333,254.3916667,27.79708333,752.5425
10-09-2021,24.70041667,49.40416667,9.980416667,14.00541667,23.99416667,14.99166667,18.87541667,0.70625,6.271818182,30.17722316,61.54583333,1.397916667,211.4729167,33.1775,752.11125
11-09-2021,25.32041667,50.56791667,9.999166667,14.0175,24.00166667,14.99625,17.96708333,0.705416667,11.21458333,39.76817456,61.45083333,1.549583333,311.50375,34.51708333,750.9466667
12-09-2021,24.77208333,49.54333333,9.9975,14.0025,24,14.99166667,17.72291667,0.706666667,10.06125,39.64789678,59.40875,1.559166667,298.4220833,27.02458333,750.19625
13-09-2021,24.15375,48.44458333,10.00166667,14.00375,23.98083333,14.99583333,17.6075,0.7075,8.505416667,39.23793403,57.34,1.914583333,311.5975,35.90416667,749.7404167
14-09-2021,25.64875,51.28416667,9.9925,14.00333333,24.02375,15.00208333,17.23375,0.7075,8.955833333,39.23793403,57.97041667,1.979583333,316.1033333,36.09521739,750.3916667
15-09-2021,28.72458333,57.45083333,10.01625,13.99291667,24.00958333,14.98916667,16.06833333,0.706666667,13.61833333,36.90776042,62.64708333,1.099583333,277.9366667,26.64625,751.3454167
16-09-2021,30.35791667,60.72791667,10.02291667,13.98916667,23.975,15.00375,15.385,0.705833333,17.8525,36.27663907,64.7875,1.019583333,245.4133333,30.21708333,751.4875
17-09-2021,35.19166667,70.4575,9.98125,14.0275,24.01166667,15.00333333,15.47625,0.707083333,15.29708333,34.46084046,70.39541667,0.9025,251.74625,28.64708333,751.4720833
18-09-2021,29.20666667,58.43541667,9.974166667,14.01083333,24.00625,14.99583333,14.69583333,0.705,8.817083333,30.04607417,68.52041667,0.889166667,213.9320833,29.70375,752.7554167
19-09-2021,27.39916667,54.79625,10.01083333,14.00666667,23.98041667,15.00291667,14.095,0.704583333,13.115,27.73328838,66.40166667,0.855416667,229.48875,28.70625,753.7016667
20-09-2021,22.3475,44.69625,10.00125,14.00416667,23.99125,15.00583333,13.77791667,0.708333333,13.15458333,30.14058004,63.67,1.268333333,243.2845833,31.78666667,753.0241667
21-09-2021,25.7175,51.5175,10.00041667,13.99833333,24.01583333,14.99083333,14.99458333,0.71375,10.42291667,28.44040171,69.13833333,1.482916667,200.5208333,34.81041667,752.0379167
22-09-2021,21.93708333,43.89458333,9.98625,13.99916667,23.99875,14.99916667,22.37782609,0.70875,73.055,40.8299342,74.49208333,0.955833333,148.7945833,28.67791667,751.3679167
23-09-2021,33.25708333,66.515,10.00041667,14.01,24.02083333,15.0025,11.96708333,0.710416667,1.53625,29.64097478,71.26583333,0.7325,184.725,20.87708333,751.5233333
24-09-2021,37.69708333,75.25916667,9.983333333,13.96833333,23.99583333,15.00583333,12.91458333,0.7075,3.768333333,27.29413085,72.16833333,0.664166667,156.8458333,22.59208333,752.1375
25-09-2021,30.12291667,60.33208333,10.00375,14.00833333,24.00041667,14.99125,12.14375,0.7075,1.881428571,25.99570199,66.62041667,1.347083333,95.95666667,25.66458333,751.4025
26-09-2021,20.72208333,41.485,9.964583333,13.96666667,24.02916667,15.0075,12.12708333,0.70875,0.90125,26.97011048,74.325,1.215833333,120.9208333,24.62541667,750.2604167
27-09-2021,23.20625,46.41291667,9.98875,13.99666667,23.99833333,14.99291667,12.27875,0.709583333,2.05,28.04006351,64.4575,2.0025,206.97375,31.10958333,748.8025
28-09-2021,27.74833333,55.56583333,10.00375,14.01791667,24.00583333,14.98666667,12.31166667,0.704583333,3.858333333,28.17708149,60.13458333,1.46125,168.7408333,25.2425,750.83
29-09-2021,34.35208333,68.70666667,10.01833333,14.00166667,23.97666667,15.005,11.74291667,0.708333333,10.62208333,25.80975694,62.48666667,1.1125,73.64416667,27.23541667,752.56
30-09-2021,37.29875,75.38733333,10.000625,13.99352941,23.98235294,15.00176471,12.95235294,0.711176471,35.01823529,28.59778382,74.39470588,1.131764706,88.95176471,33.89,753.4452941
01-10-2021,17.86636364,35.73545455,10.00454545,13.98818182,23.98636364,15.00727273,23.21090909,0.700909091,2.346363636,27.77412632,67.72,1.859090909,142.7663636,20.38,752.62
02-10-2021,13.045,26.08916667,9.974583333,14.00958333,23.98333333,15.00291667,18.98916667,0.705,4.522916667,27.77412632,70.75666667,1.6975,144.5870833,22.4325,752.92875
03-10-2021,9.54375,19.08666667,10.01333333,14.00125,23.99375,15.00541667,9.986666667,0.706666667,1.964583333,28.23936937,73.90625,1.585416667,137.9583333,24.13791667,752.8058333
04-10-2021,14.03166667,28.07291667,9.996666667,13.97,23.99083333,14.99916667,11.61125,0.70875,2.4125,26.64410477,71.12916667,1.6375,115.8125,23.2775,752.1420833
05-10-2021,11.66416667,23.26208333,9.983333333,14.00916667,23.98583333,15.00416667,19.25217391,0.707916667,3.300833333,27.98726449,86.51916667,0.99625,78.15,8.848333333,752.23
06-10-2021,16.60363636,33.20681818,9.986363636,14.00090909,23.99363636,15.00272727,14.94136364,0.708181818,3.275454545,29.84372365,79.56363636,0.632272727,178.9268182,24.29363636,751.3845455
07-10-2021,18.55375,37.07916667,10.00583333,14.01583333,24.00625,15.01166667,14.62958333,0.710416667,4.478333333,29.78731615,76.2925,0.701666667,235.2833333,21.81083333,751.70875
08-10-2021,20.78347826,41.52869565,9.295,13.67125,22.58583333,16.00625,14.65875,0.709583333,3.82875,30.02962643,71.38416667,0.93125,170.88875,19.22958333,751.99875
09-10-2021,17.75380952,35.28318182,8.203478261,12.84521739,20.0473913,18.29318182,12.75521739,0.708695652,4.794347826,31.98451389,65.65478261,1.533043478,53.32565217,20.27086957,752.4469565
10-10-2021,21.49,42.97583333,8.493333333,13.06333333,17.77041667,18.78333333,13.55291667,0.709166667,10.57,26.33646588,73.56375,1.135833333,104.74375,20.5175,752.5529167
11-10-2021,28.22583333,56.44916667,8.300833333,12.99416667,20.29208333,18.51708333,13.88291667,0.709583333,12.705,32.23825365,72.78916667,1.27125,231.0758333,25.72083333,751.6716667
12-10-2021,19.946,39.887,8.364,13.035,20.4,18.499,14.467,0.714,17.774,52.60758027,73.352,1.908,353.145,12.494,751.783
13-10-2021,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
14-10-2021,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
15-10-2021,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
16-10-2021,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
17-10-2021,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
18-10-2021,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
19-10-2021,40.63153846,81.24230769,8.135384615,13.24461538,20.39846154,18.21384615,13.52076923,0.740769231,11.40307692,29.52121418,81.35583333,0.748461538,159.6476923,22.44307692,754.06
20-10-2021,37.03791667,74.07333333,8.168181818,13.03,19.32043478,18.27454545,12.79541667,0.723333333,11.13291667,26.66622475,80.0925,0.737916667,133.7516667,20.12875,755.4391667
21-10-2021,32.55583333,65.10916667,8.272222222,13.05777778,20.33333333,18.50666667,12.61708333,0.712083333,10.73333333,29.89711696,80.70583333,0.631666667,159.8633333,20.79916667,755.9775
22-10-2021,20.80166667,41.60375,8.181428571,12.73428571,19.91642857,18.33923077,12.82416667,0.70625,8.9225,29.98732529,76.93458333,0.52875,166.0029167,19.09083333,754.6254167
23-10-2021,19.14916667,38.28041667,7.760416667,12.95208333,19.72166667,17.71083333,12.43458333,0.7025,8.68875,30.17427339,78.59458333,0.504583333,193.2425,19.8675,753.3258333
24-10-2021,21.75708333,43.51291667,8.41,13,20.41166667,18.58333333,12.51125,0.716666667,9.49,29.6467803,84.13708333,0.84625,133.2966667,15.37083333,753.4525
25-10-2021,38.975,77.94416667,7.232083333,12.8975,19.12708333,16.90875,13.4825,0.71875,10.70875,26.57077967,78.24125,2.934583333,125.585,25.1825,752.47625
26-10-2021,53.48208333,106.9991667,8.163157895,13.06052632,20.22368421,18.21526316,17.14208333,0.7075,11.59333333,25.83574901,77.57458333,1.541666667,109.83625,20.10041667,751.7675
27-10-2021,61.99041667,123.9804167,8.179583333,13.01166667,20.19125,18.29958333,16.21458333,0.725,13.89458333,25.8165129,74.41458333,3.601666667,110.4320833,21.6325,751.8183333
28-10-2021,54.5425,109.0729167,10.13291667,21.79541667,31.0625,25.85043478,17.53333333,0.718333333,15.51791667,25.75034497,79.72958333,2.822083333,102.1225,16.13291667,751.98125
29-10-2021,53.88166667,71.51043478,15.61173913,18.44772727,28.89086957,45.06695652,22.03391304,0.714347826,0.820869565,25.45709596,93.02173913,1.30173913,96.81173913,21.28043478,752.9521739
30-10-2021,29.04666667,42.40208333,17.03708333,15.80714286,24.22083333,42.87541667,23.52708333,0.713333333,12.23818182,26.39664581,88.90541667,2.592916667,116.3041667,24.85708333,753.6945833
31-10-2021,21.24041667,42.47958333,12.95166667,19.80590909,28.63916667,37.85916667,24.35708333,0.70875,1.084782609,26.16386048,89.1425,2.2425,119.7279167,21.02708333,753.1804167
01-11-2021,12.12791667,24.25541667,13.35583333,19.54333333,32.51333333,36.09333333,23.72041667,0.71,7.3575,26.64982639,93.30833333,2.27625,122.9583333,21.49083333,752.89125
02-11-2021,15.63416667,31.27166667,15.60916667,14.02086957,25.90875,36.38583333,25.29458333,0.715,9.646666667,27.00619757,95.115,1.628333333,121.2279167,15.65375,754.20125
03-11-2021,28.34416667,56.75208333,14.05833333,17.00391304,28.37708333,33.045,15.17,0.801666667,8.593333333,27.56624437,92.37791667,1.23875,147.0683333,18.04208333,755.1391667
04-11-2021,89.2775,88.52782609,15.89375,22.43875,36.0075,31.65318182,21.75625,1.297083333,11.72333333,28.39730429,95.31833333,1.10875,127.7033333,15.56375,754.9670833
05-11-2021,41.1625,65.81541667,17.4373913,26.44347826,39.05086957,25.19173913,27.07782609,0.986521739,9.620869565,25.82546402,88.41791667,2.538333333,91.71625,22.10083333,754.3
06-11-2021,17.53,41.97041667,13.215,33.61583333,46.58125,28.87416667,5.779583333,1.0475,11.12583333,25.70246528,96.53208333,1.584583333,113.6025,20.12166667,753.54
07-11-2021,15.8775,39.42583333,10.35166667,39.68708333,49.85208333,21.99541667,1.9975,0.950416667,23.05375,25.78974206,98.79666667,1.52625,110.2641667,9.362916667,753.3658333
08-11-2021,43.19791667,81.45958333,6.23125,30.60125,36.80333333,16.87041667,6.571904762,1.0375,6.927916667,25.74765873,97.06125,1.0375,97.03083333,8.000833333,754.4466667
09-11-2021,31.635,63.67041667,2.843333333,14.91833333,17.75458333,23.47416667,4.55375,1.1525,8.710833333,26.22924366,92.46791667,2.772083333,113.555,14.12916667,754.4283333
10-11-2021,31.29083333,63.13833333,2.630833333,12.4075,15.03708333,33.9625,15.22083333,0.886666667,13.49791667,46.40442956,95.80458333,2.417083333,103.3541667,9.469583333,753.74875
11-11-2021,32.73,64.42434783,2.344,7.879,4.227391304,23.741,6.237222222,0.975833333,25.09,51.64573413,97.47125,3.781666667,114.81,8.836666667,748.6504167
12-11-2021,10.18041667,30.66625,3.560909091,10.55954545,12.64375,15.41318182,26.64416667,1.07375,12.76375,51.4421636,90.77708333,0.43625,191.705,23.53916667,751.5095833
13-11-2021,17.805,42.38791667,4.236666667,10.85833333,13.78333333,13.23041667,46.71125,1.456666667,10.46,53.46268443,89.07166667,0.445833333,187.3579167,19.20958333,752.6341667
14-11-2021,16.09375,39.75916667,6.87,8.69047619,9.437916667,14.425,66.51791667,1.358333333,7.252083333,52.34667982,89.27916667,0.45625,158.8416667,17.94541667,752.7770833
15-11-2021,14.46583333,37.25583333,6.785217391,4.74,6.310416667,38.05826087,43.98083333,1.1175,11.06833333,52.76098304,93.24916667,0.65875,188.67625,14.91666667,752.0733333
16-11-2021,16.24208333,39.98666667,7.984166667,6.731666667,9.337916667,61.65916667,42.00625,0.836666667,12.78458333,52.76098304,87.96791667,1.103333333,125.3570833,20.88333333,752.27
17-11-2021,14.23416667,36.9,8.396521739,6.546086957,13.59625,31.08173913,21.17086957,0.57375,12.11521739,46.40773572,92.89166667,2.26375,98.18833333,18.04833333,753.4720833
18-11-2021,8.31125,27.79083333,4.512083333,9.394583333,13.83416667,42.41833333,16.32666667,0.400416667,14.63875,51.20775388,96.5525,3.204583333,102.63,8.241666667,750.505
19-11-2021,8.542916667,28.14625,4.6225,6.18375,10.70958333,28.88791667,16.2775,0.5675,11.23583333,46.93271308,97.46208333,0.967916667,173.6466667,12.12208333,749.39
20-11-2021,10.07708333,30.50291667,6.165416667,6.958333333,12.74,30.36125,18.9625,0.672916667,10.69416667,46.93271308,94.69583333,0.911666667,173.3841667,16.06708333,752.7208333
21-11-2021,11.35529412,32.46823529,5.504705882,11.55294118,16.32705882,41.42823529,18.18352941,0.585882353,18.63823529,45.68744975,86.40941176,1.041176471,171.9835294,27.06352941,755.3558824
22-11-2021,14.05571429,36.62571429,10.12272727,4.371818182,10.87538462,35.26545455,21.84357143,0.854285714,14.82285714,51.17143443,84.43071429,2.317857143,77.755,26.86928571,756.7078571
23-11-2021,13.50041667,35.77083333,6.910833333,6.441666667,12.99625,16.92208333,22.3775,0.6625,11.55625,46.61616567,84.14625,1.999166667,119.2616667,19.81583333,756.455
24-11-2021,16.125,39.80958333,7.53875,6.797391304,13.44166667,16.79625,22.59083333,0.682916667,10.96666667,46.42322183,82.59375,2.062083333,102.465,20.07416667,756.5570833
25-11-2021,17.83,42.43083333,5.421666667,8.699166667,14.0825,12.62125,19.37375,0.559166667,13.78,44.42209088,87.87041667,2.6425,92.92708333,25.19458333,756.655
26-11-2021,11.525,32.73625,6.280833333,16.09916667,22.20208333,16.88791667,21.06875,0.539583333,69.36916667,43.68418857,96.9325,2.283333333,78.99291667,18.88666667,757.1175
27-11-2021,12.28333333,33.89791667,4.227857143,28.715,32.18928571,21.04357143,18.87,0.482083333,72.04695652,32.15823281,94.98291667,2.50625,75.05708333,24.63,757.34625
